Y,X1,X2
-2,-1,-1
-7,-2,-5
-11285,-7210,-4075
-12195,-5329,-6866
-13339,-6422,-6917
-15033,-7272,-7761
-8753,-786,-7967
-8011,-2063,-5948
-9886,-2151,-7735
-6230,-894,-5336
-11840,-5511,-6329
-4318,-2770,-1548
-4722,-3148,-1574
-7717,-7470,-247
-12163,-8073,-4090
-1528,-226,-1302
-5052,-2906,-2146
-6057,-3044,-3013
-12088,-7403,-4685
-5899,-1092,-4807
-7561,-5053,-2508
-6974,-1551,-5423
-7115,-989,-6126
-11253,-5357,-5896
-8068,-5553,-2515
-10049,-7164,-2885
-10265,-4114,-6151
-7434,-5892,-1542
-11216,-5166,-6050
-3679,-616,-3063
-10600,-3427,-7173
-10763,-7775,-2988
-11010,-5868,-5142
-8358,-2183,-6175
-1187,-845,-342
-13849,-9072,-4777
-14862,-8453,-6409
-12310,-9000,-3310
-3701,-2461,-1240
-6056,-547,-5509
-7608,-6829,-779
-2833,-948,-1885
-8397,-5814,-2583
-13880,-6589,-7291
-4942,-1246,-3696
-1768,-1529,-239
-6747,-3841,-2906
-5554,-2488,-3066
-9030,-3742,-5288
-7113,-772,-6341
-11672,-9052,-2620
-8571,-4289,-4282
-12522,-6092,-6430
-1609,-692,-917
-7981,-4695,-3286
-9424,-8434,-990
-9235,-6271,-2964
-14824,-7501,-7323
-9011,-3723,-5288
-11495,-8143,-3352
-9580,-2965,-6615
-4776,-3273,-1503
-7648,-1587,-6061
-8853,-6531,-2322
-14487,-7157,-7330
-5713,-3030,-2683
-5389,-3032,-2357
-7105,-6577,-528
-6872,-6098,-774
-12671,-6712,-5959
-6790,-1616,-5174
-9219,-4350,-4869
-7897,-4940,-2957
-10857,-3309,-7548
-13531,-6998,-6533
-7787,-2500,-5287
-6951,-914,-6037
-9357,-6437,-2920
-2041,-1439,-602
-9459,-8360,-1099
-9846,-4449,-5397
-14473,-7780,-6693
-7102,-4356,-2746
-4811,-2041,-2770
-11122,-5042,-6080
-14262,-6574,-7688
-8682,-4071,-4611
-7530,-1281,-6249
-10477,-9173,-1304
-8464,-1147,-7317
-13227,-8930,-4297
-4357,-3582,-775
-13106,-9087,-4019
-14244,-8550,-5694
-15386,-8805,-6581
-5467,-1348,-4119
-3475,-3192,-283
-10546,-3897,-6649
-8665,-6188,-2477
-9974,-7977,-1997
-2460,-838,-1622
-4138,-1092,-3046
-3580,-1432,-2148
-4705,-4416,-289
-4716,-2196,-2520
-7052,-4091,-2961
-9176,-4392,-4784
-17226,-9096,-8130
-8959,-1976,-6983
-5789,-1115,-4674
-10344,-8753,-1591
-7968,-6897,-1071
-8204,-7557,-647
-9146,-7296,-1850
-2940,-2055,-885
-2686,-589,-2097
-6353,-2766,-3587
-13610,-9051,-4559
-11303,-7741,-3562
-3659,-2922,-737
-4887,-4228,-659
-5449,-2840,-2609
-7483,-1943,-5540
-12667,-5638,-7029
-5198,-1297,-3901
-7097,-5449,-1648
-13247,-8691,-4556
-11408,-8257,-3151
-3258,-1428,-1830
-10726,-8586,-2140
-10665,-5957,-4708
-12454,-6995,-5459
-8578,-1721,-6857
-15104,-8267,-6837
-16674,-8471,-8203
-6403,-2425,-3978
-10054,-8775,-1279
-7000,-4035,-2965
-13282,-5846,-7436
-11773,-8763,-3010
-8795,-2934,-5861
-7080,-5294,-1786
-11285,-3486,-7799
-11562,-8097,-3465
-12812,-8015,-4797
-15506,-8099,-7407
-5076,-2566,-2510
-5855,-570,-5285
-15230,-7050,-8180
-9670,-2091,-7579
-8520,-5125,-3395
-7535,-4351,-3184
-9609,-1585,-8024
-9355,-2120,-7235
-9173,-1510,-7663
-9788,-4781,-5007
-9523,-1955,-7568
-5920,-5347,-573
-9483,-8769,-714
-7606,-812,-6794
-5349,-3381,-1968
-8209,-7610,-599
-12233,-7586,-4647
-5460,-2397,-3063
-7132,-6855,-277
-6786,-3564,-3222
-6302,-1778,-4524
-8822,-2810,-6012
-9703,-6576,-3127
-8823,-3065,-5758
-6270,-4476,-1794
-9118,-4451,-4667
-9972,-9091,-881
-13561,-5372,-8189
-6564,-5537,-1027
-13091,-9110,-3981
-14690,-8850,-5840
-10878,-3138,-7740
-8219,-3205,-5014
-1898,-609,-1289
-12279,-4134,-8145
-8629,-830,-7799
-8273,-3417,-4856
-13259,-8185,-5074
-9385,-7578,-1807
-16420,-8746,-7674
-4412,-1926,-2486
-5894,-4676,-1218
-3412,-2467,-945
-11503,-4622,-6881
-9811,-3582,-6229
-11182,-4056,-7126
-9482,-6459,-3023
-7115,-1993,-5122
-10765,-4366,-6399
-2794,-1185,-1609
-4917,-3720,-1197
-9969,-5753,-4216
-4090,-2877,-1213
-9368,-7544,-1824
-10740,-2625,-8115
-10392,-7471,-2921
-11934,-5737,-6197
-8191,-6076,-2115
-6772,-6363,-409
-7631,-145,-7486
-4487,-2235,-2252
-4512,-1780,-2732
-6733,-1943,-4790
-10444,-8432,-2012
-11362,-6911,-4451
-3613,-608,-3005
-6700,-1858,-4842
-12791,-7149,-5642
-7500,-4174,-3326
-15642,-8682,-6960
-3107,-2625,-482
-11804,-4961,-6843
-11936,-6059,-5877
-2362,-630,-1732
-3377,-1144,-2233
-14207,-7102,-7105
-3421,-2426,-995
-6235,-5066,-1169
-4520,-180,-4340
-4122,-3913,-209
-11375,-8323,-3052
-8000,-2469,-5531
-2153,-373,-1780
-4078,-324,-3754
-5217,-649,-4568
-12169,-4789,-7380
-13456,-7742,-5714
-2737,-478,-2259
-11722,-8732,-2990
-7469,-6426,-1043
-10961,-9019,-1942
-7459,-4321,-3138
-12156,-5773,-6383
-12003,-4205,-7798
-12335,-5396,-6939
-5048,-3856,-1192
-11127,-5102,-6025
-9221,-4956,-4265
-14286,-8998,-5288
-14504,-7840,-6664
-11276,-6380,-4896
-16176,-8521,-7655
-2971,-1583,-1388
-6239,-3936,-2303
-10361,-2289,-8072
-8587,-7584,-1003
-7565,-2229,-5336
-2597,-735,-1862
-12055,-4394,-7661
-6460,-4304,-2156
-10084,-7667,-2417
-11805,-9084,-2721
-10349,-4367,-5982
-7648,-5870,-1778
-3385,-83,-3302
-10969,-7469,-3500
-12968,-8362,-4606
-6851,-2697,-4154
-13889,-8150,-5739
4482,-858,5340
-1247,-2355,1108
-13201,-7155,-6046
7763,-885,8648
-9302,-4224,-5078
-722,-3283,2561
1454,-2664,4118
3039,-838,3877
-1750,-6285,4535
4732,-381,5113
-4406,-7491,3085
5085,-2582,7667
-15490,-8372,-7118
-7550,-6135,-1415
-10412,-6988,-3424
-3434,-9102,5668
-9047,-866,-8181
-3209,-943,-2266
-6049,-205,-5844
626,-1244,1870
-10009,-3094,-6915
-14330,-6399,-7931
-9683,-1877,-7806
1638,-1613,3251
-6541,-2634,-3907
-686,-6032,5346
-288,-2391,2103
-5122,-3017,-2105
-5642,-7879,2237
-14506,-7512,-6994
-3793,-8859,5066
1711,-993,2704
4305,-2154,6459
-1365,-1617,252
-7141,-1559,-5582
-725,-2696,1971
-10288,-5736,-4552
-11605,-4590,-7015
-9856,-8667,-1189
-204,-388,184
-1137,-6281,5144
-4466,-9093,4627
4244,-2591,6835
-184,-6921,6737
-14160,-8491,-5669
2721,-4351,7072
-3313,-137,-3176
295,-5054,5349
-6131,-4352,-1779
4113,-2475,6588
7702,-680,8382
-771,-5706,4935
2499,-523,3022
-9054,-5981,-3073
-6663,-3743,-2920
-10629,-6752,-3877
2292,-6665,8957
-3310,-5705,2395
6265,-1418,7683
657,-5770,6427
5640,-2922,8562
6311,-234,6545
-4071,-4078,7
-3478,-7436,3958
-11780,-5062,-6718
1357,-6353,7710
-8585,-6588,-1997
-1398,-3339,1941
-2632,-443,-2189
-1841,-3393,1552
-8717,-8588,-129
-14483,-7990,-6493
-10842,-7340,-3502
2338,-5355,7693
-14819,-8700,-6119
-11276,-3230,-8046
560,-7225,7785
487,-780,1267
-1733,-3398,1665
-10398,-7471,-2927
1389,-2357,3746
-10877,-4397,-6480
-5095,-5150,55
4440,-4442,8882
-4465,-4169,-296
-2418,-2353,-65
-2635,-3372,737
-9077,-7959,-1118
-8603,-4547,-4056
-5087,-5169,82
-438,-1218,780
-8249,-6290,-1959
-4944,-1975,-2969
-4302,-3185,-1117
911,-7083,7994
-8585,-1613,-6972
-9790,-7598,-2192
-7162,-8028,866
-4342,-6463,2121
-152,-5760,5608
-2492,-5724,3232
-1103,-3201,2098
-15419,-7567,-7852
1575,-445,2020
-6322,-5522,-800
299,-1800,2099
4269,-2294,6563
-1576,-5944,4368
-2239,-4996,2757
-1359,-4505,3146
-3428,-2040,-1388
-7917,-2136,-5781
-2266,-1169,-1097
-10080,-4800,-5280
1708,-6635,8343
-6882,-54,-6828
7706,-185,7891
-11708,-7400,-4308
-8586,-4466,-4120
505,-7785,8290
-4889,-4399,-490
-5886,-4942,-944
814,-5173,5987
2696,-3577,6273
-1068,-5024,3956
-1666,-8901,7235
-5682,-3241,-2441
-237,-5983,5746
-54,-5848,5794
-304,-1619,1315
2981,-1386,4367
-2065,-6185,4120
-2718,-3024,306
-13755,-8612,-5143
1424,-3220,4644
4915,-2547,7462
-12493,-5642,-6851
-12268,-6803,-5465
-16481,-9107,-7374
-493,-7006,6513
-1383,-6242,4859
-1630,-1245,-385
-12021,-7355,-4666
-450,-8786,8336
-11093,-3329,-7764
-275,-7579,7304
5757,-2690,8447
-3338,-5938,2600
-176,-8771,8595
-14988,-8490,-6498
-7041,-5964,-1077
-7506,-8363,857
522,-165,687
-471,-1507,1036
4127,-2268,6395
-12354,-8568,-3786
559,-5803,6362
-575,-1231,656
6584,-1717,8301
-9965,-8622,-1343
-6979,-8260,1281
1230,-3252,4482
494,-7740,8234
-7944,-7831,-113
-4320,-6006,1686
-2561,-7527,4966
-164,-725,561
-763,-1730,967
-9260,-3089,-6171
-8636,-2247,-6389
-7799,-1111,-6688
3860,-913,4773
-3632,-2193,-1439
-14339,-7596,-6743
-10294,-3255,-7039
-9435,-6679,-2756
-16753,-8938,-7815
6795,-2179,8974
-1888,-7684,5796
-14564,-7864,-6700
-6686,-1667,-5019
-15601,-8768,-6833
5964,-2983,8947
-5164,-6819,1655
216,-1697,1913
2330,-1611,3941
4314,-3378,7692
-6837,-9038,2201
5507,-2010,7517
-5325,-8172,2847
-12472,-6963,-5509
1031,-4412,5443
-433,-2353,1920
1718,-4700,6418
-4021,-7265,3244
-9975,-2725,-7250
-14236,-7138,-7098
-6383,-6403,20
-5675,-4541,-1134
-5679,-2574,-3105
-10603,-3710,-6893
-4469,-53,-4416
-2632,-5441,2809
3133,-1844,4977
-13004,-5892,-7112
-13270,-5027,-8243
-2566,-5468,2902
67,-7233,7300
-4515,-8727,4212
-4861,-5209,348
2354,-1213,3567
-1188,-7445,6257
-6257,-8617,2360
-6320,-4970,-1350
-4071,-916,-3155
5962,-1456,7418
2177,-670,2847
-9585,-7097,-2488
-7462,-2040,-5422
3162,-2313,5475
3847,42,3805
-11082,-5056,-6026
2327,-2374,4701
-12766,-7592,-5174
-1892,-7380,5488
-10636,-7139,-3497
-5863,-3875,-1988
-3695,-8968,5273
-3565,-5112,1547
4469,-2333,6802
-9835,-8086,-1749
699,-7650,8349
-1301,-6458,5157
-12593,-6797,-5796
4046,-2538,6584
-7480,-8799,1319
-5760,-771,-4989
-785,-7897,7112
4346,-1864,6210
-5248,-1325,-3923
892,-6215,7107
-6282,-7015,733
-11358,-7874,-3484
-8224,-4462,-3762
6014,-1530,7544
667,-6923,7590
-14975,-7558,-7417
-5172,-7726,2554
-6888,-3946,-2942
-4234,-543,-3691
-521,-1916,1395
-13421,-9037,-4384
-12155,-7085,-5070
-881,-4583,3702
-3571,-686,-2885
2783,-3789,6572
-6356,-8731,2375
304,812,-508
8786,123,8663
2164,-2343,4507
-13783,-8622,-5161
-5218,-4828,-390
-12157,-7197,-4960
-11741,-8301,-3440
-8311,-3541,-4770
-3389,-1881,-1508
-14490,-8185,-6305
-4114,-5540,1426
-12782,-8151,-4631
1388,-2735,4123
-1764,-7155,5391
-9206,-3491,-5715
-7180,-6353,-827
-6385,-7394,1009
2828,-2781,5609
-4568,-8377,3809
5849,-524,6373
-4559,464,-5023
-3645,-1399,-2246
-13324,-9002,-4322
-2560,-4282,1722
-5625,-4189,-1436
-5321,-8981,3660
-1249,-8723,7474
-12637,-8839,-3798
-9458,-2248,-7210
-7471,-2096,-5375
-5807,-886,-4921
1676,-357,2033
-9097,-4592,-4505
1641,-573,2214
5208,-30,5238
-5605,-4601,-1004
-2564,-5553,2989
-8108,-8068,-40
-6775,-1132,-5643
-9204,-5577,-3627
-9049,-4023,-5026
2146,-2289,4435
-13953,-8312,-5641
-5815,-3817,-1998
457,7,450
-4393,-7920,3527
-8928,-6493,-2435
-1528,-7989,6461
6836,-1249,8085
5770,350,5420
-7152,-7915,763
-1505,-6055,4550
-11869,-5029,-6840
6795,-1549,8344
2282,-4344,6626
3232,-359,3591
